instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,66.9642,68.5626,r,1,1.211300003,,0,21,21,21,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,68.5638,70.0126,g,1,1.061899994,,0,22,22,22,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,70.0131,70.8784,g,1,0.4685,,0,23,23,23,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,70.8796,72.1451,b,1,0.868099998,,0,24,24,24,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,green,g,no,,,,,,72.1457,74.9797,g,1,2.445300003,,0,25,25,25,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,red,r,no,,,,,,74.9809,77.8463,r,1,2.469299995,,0,26,26,26,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,77.8475,79.3129,b,1,1.078300003,,0,27,27,27,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,79.3143,81.0965,y,1,1.3845,,0,28,28,28,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,yellow,y,no,,,,,,81.0978,83.4465,y,1,1.961400002,,0,29,29,29,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,83.4476,84.5131,y,1,0.677799995,,0,30,30,30,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,blue,b,no,,,,,,84.5144,86.0633,b,1,1.151800003,,0,31,31,31,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,86.0639,87.2457,g,1,0.784099998,,0,32,32,32,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,green,g,no,,,,,,87.247,88.9803,g,1,1.334599998,,0,33,33,33,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,yellow,y,no,,,,,,88.9816,90.7136,y,1,1.333400002,,0,34,34,34,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,blue,b,no,,,,,,90.7146,92.6971,b,1,1.587400002,,0,35,35,35,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,green,g,no,,,,,,92.6978,94.2968,g,1,1.213,,0,36,36,36,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,red,r,no,,,,,,94.298,95.797,r,1,1.111800003,,0,37,37,37,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,95.7984,96.897,r,1,0.710900002,,0,38,38,38,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,96.8982,98.7638,b,1,1.467099998,,0,39,39,39,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,98.7651,100.0638,g,1,0.900299995,,0,40,40,40,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,yellow,y,no,,,,,,100.0644,101.2973,y,1,0.833400002,,0,41,41,41,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,101.2982,102.364,y,1,0.6675,,0,42,42,42,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,102.3645,103.1808,y,1,0.417300003,,0,43,43,43,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,103.1819,104.714,b,1,1.144400002,,0,44,44,44,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,red,r,no,,,,,,104.7152,106.3798,r,1,1.267599998,,0,45,45,45,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,yellow,y,no,,,,,,106.3809,108.0308,y,1,1.253800003,,0,46,46,46,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,108.0324,109.1807,r,1,0.761,,0,47,47,47,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,109.1819,110.2475,y,1,0.669199997,,0,48,48,48,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,red,r,no,,,,,,110.2488,111.6308,r,1,0.992900002,,0,49,49,49,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,111.6314,113.7143,b,1,1.683600006,,0,50,50,50,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,blue,b,no,,,,,,113.7153,115.0142,b,1,0.911799995,,0,51,51,51,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,red,r,no,,,,,,115.0154,116.8472,r,1,1.438200005,,0,52,52,52,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,blue,b,no,,,,,,116.8483,118.3304,b,1,1.087099998,,0,53,53,53,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,blue,b,no,,,,,,118.3316,119.6146,b,1,0.893099998,,0,54,54,54,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,119.6161,120.6147,b,1,0.601200005,,0,55,55,55,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,120.616,121.7807,r,1,0.766699997,,0,56,56,56,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,green,g,no,,,,,,121.7814,123.3979,g,1,1.226800003,,0,57,57,57,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,red,r,no,,,,,,123.3988,124.7148,r,1,0.916200005,,0,58,58,58,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,blue,b,no,,,,,,124.7161,126.4315,b,1,1.318900002,,0,59,59,59,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,126.4322,127.5981,r,1,0.768400002,,0,60,60,60,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,127.5986,128.815,r,1,0.815700005,,0,61,61,61,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,blue,b,no,,,,,,128.8164,129.9817,b,1,0.769900002,,0,62,62,62,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,blue,b,yes,,,,,,129.9828,130.9982,b,1,0.626800003,,0,63,63,63,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,blue,yellow,y,no,,,,,,130.9987,132.1819,y,1,0.782400002,,0,64,64,64,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,132.1833,133.8152,g,1,1.235200005,,0,65,65,65,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,blue,b,no,,,,,,133.8159,135.3319,b,1,1.117299995,,0,66,66,66,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,green,g,yes,,,,,,135.3324,136.6653,g,1,0.939099998,,0,67,67,67,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,red,red,r,yes,,,,,,136.6663,138.6977,r,1,1.636099998,,0,68,68,68,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,yellow,y,yes,,,,,,138.6992,140.2656,y,1,1.167700005,,0,69,69,69,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,yellow,green,g,no,,,,,,140.2662,141.8487,g,1,1.193900002,,0,70,70,70,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,green,red,r,no,,,,,,141.8498,143.1155,r,1,0.877800003,,0,71,71,71,1,,,,,
,,,,,B07PRESH,001,2024-11-11_10h19.43.745,strooptdcs,2024.2.1,MacIntel,60.24096386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.1158,146.0826,y,2.333900002,
