instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,93.1968,94.4623,y,1,0.879199997,,0,46,46,46,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,94.4633,95.6292,r,1,0.778199997,,0,47,47,47,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,95.6302,96.7959,y,1,0.769599998,,0,48,48,48,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,96.7974,98.0127,r,1,0.821899994,,0,49,49,49,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,98.0133,99.846,b,1,1.433199997,,0,50,50,50,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,99.8476,101.1784,b,1,0.9345,,0,51,51,51,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,101.1796,102.3794,r,1,0.811099998,,0,52,52,52,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,102.3804,103.8793,b,1,1.104299995,,0,53,53,53,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,103.8807,105.0463,b,1,0.779,,0,54,54,54,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,105.0474,105.9794,b,1,0.532900002,,0,55,55,55,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,105.9805,107.3128,r,1,0.944800003,,0,56,56,56,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,107.3134,108.4463,g,1,0.739,,0,57,57,57,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,108.4474,109.8296,r,1,0.995100006,,0,58,58,58,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,109.8307,111.5797,b,1,1.363,,0,59,59,59,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,111.5803,113.0298,r,1,1.055,,0,60,60,60,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,113.0302,113.9631,r,1,0.543700005,,0,61,61,61,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,113.9642,115.1132,b,1,0.753700005,,0,62,62,62,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,115.1138,115.9466,b,1,0.446399994,,0,63,63,63,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,115.9471,116.9799,y,1,0.645299995,,0,64,64,64,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,116.9811,118.0466,g,1,0.667300003,,0,65,65,65,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,118.0472,119.2134,b,1,0.779699997,,0,66,66,66,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,119.2142,120.2632,g,1,0.661700005,,0,67,67,67,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,120.2645,121.8301,r,1,1.168299995,,0,68,68,68,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,121.8315,123.2635,y,1,1.045599998,,0,69,69,69,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,123.2641,124.63,g,1,0.978700005,,0,70,70,70,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,124.6312,126.0459,r,1,1.0185,,0,71,71,71,1,,,,,
,,,,,SO1PRESH,001,2024-10-28_15h55.06.087,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.0463,128.9306,y,2.267400002,
