instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,46.2638,49.0624,g,1,2.398799995,,0,3,3,3,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,49.0635,50.5457,g,1,1.094400002,,0,4,4,4,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,50.5466,53.3619,r,1,2.428400002,,0,5,5,5,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,53.3629,55.279,g,1,1.520599998,,0,6,6,6,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,55.2804,56.4119,g,1,0.735,,0,7,7,7,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,56.4131,57.5792,g,1,0.778899994,,0,8,8,8,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,57.5805,59.0959,y,1,1.119,,0,9,9,9,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,59.0964,60.1285,y,1,0.636600006,,0,10,10,10,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,60.1299,62.2961,g,1,1.767099998,,0,11,11,11,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,62.2969,64.1132,b,1,1.429899994,,0,12,12,12,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,64.1144,66.7964,r,1,2.284599998,,0,13,13,13,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,66.7976,68.1632,r,1,0.9785,,0,14,14,14,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,68.1643,69.6632,b,1,1.113199997,,0,15,15,15,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,69.6645,71.5132,y,1,1.462,,0,16,16,16,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,71.5137,72.7966,y,1,0.8955,,0,17,17,17,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,72.7977,74.0624,y,1,0.879199997,,0,18,18,18,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,74.0638,75.0635,y,1,0.613700005,,0,19,19,19,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,75.0646,76.9134,y,1,1.460900002,,0,20,20,20,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,76.9144,78.4634,r,1,1.161699997,,0,21,21,21,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,78.4645,80.2136,g,1,1.351099998,,0,22,22,22,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,80.2141,81.1966,g,1,0.5955,,0,23,23,23,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,81.1978,82.8971,b,1,1.300900002,,0,24,24,24,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,82.8976,83.9636,b,0,0.679,,0,25,25,25,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,83.9648,86.4805,y,0,2.117600006,,0,26,26,26,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,86.4818,89.4805,b,1,2.600099998,,0,27,27,27,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,89.4819,91.6139,y,1,1.745700005,,0,28,28,28,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,91.6153,93.4808,y,1,1.478800003,,0,29,29,29,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,93.482,97.9477,y,1,4.068599998,,0,30,30,30,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,97.949,99.9643,b,1,1.629099998,,0,31,31,31,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,99.9649,102.6144,g,1,2.251199997,,0,32,32,32,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,102.616,104.4301,g,1,1.427800003,,0,33,33,33,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,104.4311,106.3479,y,1,1.522,,0,34,34,34,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,106.3493,108.6981,b,1,1.950600006,,0,35,35,35,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,108.6987,111.1315,g,1,2.033799995,,0,36,36,36,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,111.1328,113.3316,r,1,1.801699997,,0,37,37,37,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,113.3328,114.815,r,1,1.095599998,,0,38,38,38,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,114.8161,116.9818,b,1,1.768300003,,0,39,39,39,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,116.983,118.4474,g,1,1.068600006,,0,40,40,40,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,118.448,121.4144,y,1,2.578599998,,0,41,41,41,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,121.4154,123.4654,y,1,1.650599998,,0,42,42,42,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,123.466,124.582,y,1,0.728799995,,0,43,43,43,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,124.5831,126.0987,b,1,1.128900002,,0,44,44,44,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,126.0998,128.2654,r,1,1.769599998,,0,45,45,45,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,128.2668,130.4812,y,1,1.818699997,,0,46,46,46,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,130.4824,131.849,r,1,0.979400002,,0,47,47,47,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,131.8501,133.399,y,1,1.149699997,,0,48,48,48,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,133.4,135.3655,r,1,1.576800003,,0,49,49,49,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,135.3659,138.0825,b,1,2.317800003,,0,50,50,50,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,138.0835,139.6825,b,1,1.210600006,,0,51,51,51,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,139.6836,141.449,r,1,1.368100006,,0,52,52,52,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,141.4502,143.6327,b,1,1.789,,0,53,53,53,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,143.634,145.1827,b,1,1.161300003,,0,54,54,54,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,145.1838,146.0817,b,1,0.500299995,,0,55,55,55,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,146.0829,147.8994,r,1,1.416099998,,0,56,56,56,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,147.9003,149.9992,g,1,1.711299995,,0,57,57,57,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,150.0003,152.0662,r,1,1.668,,0,58,58,58,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,152.0672,154.4332,b,1,1.966900002,,0,59,59,59,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,154.4338,156.5497,r,1,1.728399994,,0,60,60,60,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,156.5503,157.6831,r,1,0.745400002,,0,61,61,61,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,157.6842,159.4157,b,1,1.343700005,,0,62,62,62,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,159.4168,160.8666,b,1,1.049099998,,0,63,63,63,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,160.8672,163.3999,y,1,2.146,,0,64,64,64,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,163.4011,168.1003,g,1,4.312599998,,0,65,65,65,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,168.1008,170.3503,b,1,1.861099998,,0,66,66,66,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,170.3508,172.8003,g,1,2.054199997,,0,67,67,67,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,172.8013,174.5338,r,1,1.336699997,,0,68,68,68,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,174.5351,176.5338,y,1,1.612199997,,0,69,69,69,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,176.5344,179.383,g,1,2.462300003,,0,70,70,70,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,179.3838,182.4839,r,1,2.704399994,,0,71,71,71,1,,,,,
,,,,,B06PRESH,001,2024-11-06_18h23.00.073,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.4842,186.1677,y,3.062,
