instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,green,g,yes,,,,,,61.0972,62.3304,g,1,0.846800003,,0,23,23,23,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,blue,b,yes,,,,,,62.3315,63.5636,b,1,0.835199997,,0,24,24,24,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,green,g,no,,,,,,63.5642,64.897,g,1,0.934400002,,0,25,25,25,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,red,r,no,,,,,,64.8983,66.1637,r,1,0.878200005,,0,26,26,26,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,blue,b,yes,,,,,,66.1648,67.5137,b,1,0.951700005,,0,27,27,27,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,67.5149,68.7794,y,1,0.866900002,,0,28,28,28,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,yellow,y,no,,,,,,68.7806,70.0469,y,1,0.878600006,,0,29,29,29,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,70.0481,71.1638,y,1,0.727599998,,0,30,30,30,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,blue,b,no,,,,,,71.165,72.5639,b,1,1.002800003,,0,31,31,31,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,green,g,yes,,,,,,72.5645,73.7963,g,1,0.844700005,,0,32,32,32,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,green,g,no,,,,,,73.7976,74.9306,g,1,0.734799995,,0,33,33,33,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,yellow,y,no,,,,,,74.9318,76.1974,y,1,0.867200005,,0,34,34,34,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,blue,b,no,,,,,,76.1987,77.7806,b,1,1.195199997,,0,35,35,35,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,green,g,no,,,,,,77.7813,79.414,g,1,1.234399994,,0,36,36,36,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,red,r,no,,,,,,79.4154,80.8298,r,1,1.0175,,0,37,37,37,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,red,r,yes,,,,,,80.831,82.0798,r,1,0.849,,0,38,38,38,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,blue,b,yes,,,,,,82.0812,83.3309,b,1,0.849199997,,0,39,39,39,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,green,g,yes,,,,,,83.3322,84.5142,g,1,0.796399994,,0,40,40,40,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,yellow,y,no,,,,,,84.5149,85.6976,y,1,0.785799995,,0,41,41,41,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,85.6987,86.9141,y,1,0.829300003,,0,42,42,42,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,86.9146,88.0476,y,1,0.743900002,,0,43,43,43,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,blue,b,yes,,,,,,88.0489,89.1811,b,1,0.746599998,,0,44,44,44,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,red,r,no,,,,,,89.1822,90.3812,r,1,0.812,,0,45,45,45,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,yellow,y,no,,,,,,90.3824,92.2146,y,1,1.4325,,0,46,46,46,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,red,r,yes,,,,,,92.2159,93.4967,r,1,0.892,,0,47,47,47,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,93.4978,94.8479,y,1,0.962199997,,0,48,48,48,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,red,r,no,,,,,,94.8491,96.3146,r,1,1.066099998,,0,49,49,49,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,blue,b,yes,,,,,,96.3151,97.648,b,1,0.946099998,,0,50,50,50,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,blue,b,no,,,,,,97.6491,98.898,b,1,0.852599998,,0,51,51,51,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,red,r,no,,,,,,98.8995,100.1816,y,0,0.885299995,,0,52,52,52,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,blue,b,no,,,,,,100.1829,103.1148,b,1,2.544699997,,0,53,53,53,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,blue,b,no,,,,,,103.1158,104.4316,b,1,0.929799995,,0,54,54,54,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,blue,b,yes,,,,,,104.4328,105.7811,b,1,0.950399994,,0,55,55,55,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,red,r,yes,,,,,,105.7824,107.2983,r,1,1.1195,,0,56,56,56,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,green,g,no,,,,,,107.2989,108.5149,g,1,0.8285,,0,57,57,57,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,red,r,no,,,,,,108.5162,109.8317,r,1,0.927700005,,0,58,58,58,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,blue,b,no,,,,,,109.8327,111.3818,b,1,1.162300003,,0,59,59,59,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,red,r,yes,,,,,,111.3823,112.5145,r,1,0.746099998,,0,60,60,60,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,red,r,yes,,,,,,112.5149,113.7643,r,1,0.8515,,0,61,61,61,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,blue,b,no,,,,,,113.7656,115.132,b,1,0.979400002,,0,62,62,62,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,blue,b,yes,,,,,,115.133,116.4143,b,1,0.894099998,,0,63,63,63,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,blue,yellow,y,no,,,,,,116.4149,117.7154,y,1,0.900599998,,0,64,64,64,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,green,g,yes,,,,,,117.7166,118.8149,g,1,0.711800003,,0,65,65,65,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,blue,b,no,,,,,,118.8156,120.2488,b,1,1.045299995,,0,66,66,66,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,green,g,yes,,,,,,120.2494,121.3989,g,1,0.763,,0,67,67,67,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,red,red,r,yes,,,,,,121.3998,122.6823,r,1,0.884900002,,0,68,68,68,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,122.6836,123.9657,y,1,0.893900002,,0,69,69,69,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,yellow,green,g,no,,,,,,123.9662,125.2814,g,1,0.918,,0,70,70,70,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,green,red,r,no,,,,,,125.2824,126.6656,r,1,0.995299995,,0,71,71,71,1,,,,,
,,,,,B03PRESH,001,2024-10-24_17h12.32.861,strooptdcs,2024.2.1,MacIntel,59.52380952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.6661,128.9327,y,1.635699997,
