instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,30.5126,31.3608,g,1,0.462200005,,0,3,3,3,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,31.3623,32.1283,g,1,0.369599998,,0,4,4,4,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,32.1297,33.0781,r,1,0.561099998,,0,5,5,5,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,33.0791,34.294,g,1,0.34343,,0,6,6,6,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,34.2952,35.2615,g,1,0.5775,,0,7,7,7,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,35.2623,35.9949,g,1,0.344400002,,0,8,8,8,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,35.9963,37.2116,y,1,0.816,,0,9,9,9,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,37.212,38.0117,y,1,0.401900002,,0,10,10,10,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,38.0127,38.8948,g,1,0.495599998,,0,11,11,11,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,38.8963,40.6942,b,1,0.311175,,0,12,12,12,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,40.6956,41.7287,r,1,0.645400002,,0,13,13,13,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,41.7298,42.578,r,1,0.460900002,,0,14,14,14,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,42.579,43.8452,b,1,0.867799995,,0,15,15,15,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,43.8464,44.8286,y,1,0.594400002,,0,16,16,16,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,44.829,45.6452,y,1,0.418600006,,0,17,17,17,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,45.6463,46.5619,y,1,0.527900002,,0,18,18,18,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,46.563,47.3116,y,1,0.350599998,,0,19,19,19,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,47.3126,48.0122,y,1,0.299900002,,0,20,20,20,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,48.0136,48.9786,r,1,0.568299995,,0,21,21,21,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,48.9799,50.1621,g,1,0.794399994,,0,22,22,22,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,50.1626,51.1288,g,1,0.566899994,,0,23,23,23,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,51.13,52.2609,b,1,0.743300003,,0,24,24,24,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,52.2613,53.8122,g,1,1.151699997,,0,25,25,25,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,53.8134,54.879,r,1,0.6785,,0,26,26,26,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,54.8802,56.1289,b,1,0.851199997,,0,27,27,27,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,56.1302,56.9623,y,1,0.4335,,0,28,28,28,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,56.9638,57.7115,y,1,0.360599998,,0,29,29,29,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,57.7125,58.4125,y,1,0.301099998,,0,30,30,30,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,58.4138,59.7958,b,1,0.39753,,0,31,31,31,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,59.7963,60.9114,g,1,0.727199997,,0,32,32,32,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,60.9125,62.1124,g,1,0.810799995,,0,33,33,33,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,62.1132,63.1625,y,1,0.651599998,,0,34,34,34,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,63.1636,64.8792,b,1,0.33323,,0,35,35,35,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,64.8796,65.8627,g,1,0.594699997,,0,36,36,36,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,65.8639,67.2626,r,1,0.31235,,0,37,37,37,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,67.2637,68.2627,r,1,0.611400002,,0,38,38,38,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,68.2638,69.2292,b,1,0.575800003,,0,39,39,39,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,69.2299,70.1461,g,1,0.528599998,,0,40,40,40,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,70.1468,71.0787,y,1,0.543900002,,0,41,41,41,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,71.0798,71.8129,y,1,0.345400002,,0,42,42,42,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,71.8134,72.5125,y,1,0.300800003,,0,43,43,43,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,72.5139,73.6462,b,1,0.734600006,,0,44,44,44,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,73.6472,74.763,r,1,0.716199997,,0,45,45,45,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,74.764,75.8625,y,1,0.7105,,0,46,46,46,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,75.8637,76.8297,r,1,0.577900002,,0,47,47,47,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,76.8307,78.363,y,1,1.135300003,,0,48,48,48,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,78.3641,79.7455,r,1,0.986900002,,0,49,49,49,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,79.746,80.7629,b,1,0.623900002,,0,50,50,50,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,80.764,81.8298,b,1,0.667799995,,0,51,51,51,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,81.8309,82.9624,r,1,0.736699997,,0,52,52,52,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,82.9636,84.4465,b,1,1.092299995,,0,53,53,53,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,84.4476,85.2467,b,1,0.403599998,,0,54,54,54,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,85.2478,85.9793,b,1,0.3345,,0,55,55,55,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,85.9807,86.8968,r,1,0.529800003,,0,56,56,56,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,86.8974,87.9467,g,1,0.651300003,,0,57,57,57,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,87.9479,89.13,r,1,0.794699997,,0,58,58,58,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,89.131,90.48,b,1,0.960700005,,0,59,59,59,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,90.4806,91.6468,r,1,0.775699997,,0,60,60,60,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,91.6473,92.6136,r,1,0.575800003,,0,61,61,61,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,92.6149,94.8965,b,1,1.894300003,,0,62,62,62,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,94.8975,95.9135,b,1,0.617600006,,0,63,63,63,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,95.9142,96.947,y,1,0.633699997,,0,64,64,64,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,96.9479,98.0638,g,1,0.718099998,,0,65,65,65,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,98.0643,99.3304,b,1,0.865800003,,0,66,66,66,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,99.331,100.4129,g,1,0.694,,0,67,67,67,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,100.4145,101.9972,r,1,1.184200005,,0,68,68,68,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,101.9983,103.0129,y,1,0.6165,,0,69,69,69,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,103.0134,104.863,g,1,1.449900002,,0,70,70,70,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,104.8642,105.8472,r,1,0.593599998,,0,71,71,71,1,,,,,
,,,,,B09POSTTR,2,2025-02-12_15h07.59.935,strooptdcs_posttest,2024.2.2,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.8474,107.6309,y,0.859900002,
