instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
0.000199997,15.4622,y,14.4367,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,15.4792,16.7123,y,0.790599998,,0,0,0,0,1,yellow,yellow,y,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,16.7144,18.9455,b,1.800700005,,0,1,1,1,1,green,blue,b,no,,,,,,,,,,,,,,,,,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,18.9462,20.6781,g,1.309200005,,0,2,2,2,1,green,green,g,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,20.6791,21.9787,g,0.872299995,,0,3,3,3,1,red,green,g,no,,,,,,,,,,,,,,,,,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,21.9796,23.3622,y,0.941099998,,0,4,4,4,1,blue,yellow,y,no,,,,,,,,,,,,,,,,,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,23.3627,26.3449,y,1.8565,,,,,,,,,,,,,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,26.3649,27.6785,r,1,0.927900002,,0,0,0,0,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,27.68,28.8624,b,1,0.794,,0,1,1,1,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,28.8636,30.1123,g,1,0.860800003,,0,2,2,2,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,30.1134,31.0123,g,1,0.510700005,,0,3,3,3,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,31.0133,31.8127,g,1,0.410899994,,0,4,4,4,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,31.8142,32.9125,r,1,0.711299995,,0,5,5,5,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,32.9135,34.1117,g,1,0.811299995,,0,6,6,6,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,34.113,34.9953,g,1,0.484699997,,0,7,7,7,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,34.9964,35.7458,g,1,0.360199997,,0,8,8,8,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,35.7468,36.8784,y,1,0.744900002,,0,9,9,9,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,36.8788,37.6617,y,1,0.384099998,,0,10,10,10,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,37.6629,38.495,g,1,0.4335,,0,11,11,11,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,38.4962,40.6127,b,1,1.727599998,,0,12,12,12,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,40.6138,41.7629,r,1,0.762,,0,13,13,13,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,41.7641,42.7295,r,1,0.577900002,,0,14,14,14,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,42.7306,43.8463,b,1,0.721,,0,15,15,15,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,43.8475,44.9791,y,1,0.736099998,,0,16,16,16,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,44.9795,45.7288,y,1,0.362199997,,0,17,17,17,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,45.7303,46.9287,y,1,0.8,,0,18,18,18,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,46.9298,47.7129,y,1,0.394,,0,19,19,19,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,47.7139,48.4464,y,1,0.335199997,,0,20,20,20,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,48.4478,49.3797,r,1,0.544900002,,0,21,21,21,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,49.3811,50.3131,g,1,0.534099998,,0,22,22,22,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,50.3136,51.08,g,1,0.365800003,,0,23,23,23,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,51.0813,52.3625,b,1,0.884099998,,0,24,24,24,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,52.3632,54.2962,g,1,1.533699997,,0,25,25,25,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,54.2974,55.8966,r,1,1.206300003,,0,26,26,26,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,55.898,57.6458,b,1,1.35,,0,27,27,27,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,57.6469,58.5966,y,1,0.553400002,,0,28,28,28,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,58.5978,59.5799,y,1,0.595200005,,0,29,29,29,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,59.5809,60.2801,y,1,0.301399994,,0,30,30,30,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,60.2814,61.6132,b,1,0.9335,,0,31,31,31,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,61.6137,62.5968,g,1,0.594900002,,0,32,32,32,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,62.5981,63.3469,g,1,0.363199997,,0,33,33,33,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,63.3483,64.8968,y,1,1.161400002,,0,34,34,34,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,64.8979,65.997,b,1,0.703200005,,0,35,35,35,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,65.9977,67.4635,g,1,1.076200005,,0,36,36,36,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,67.4646,68.4136,r,1,0.561800003,,0,37,37,37,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,68.4147,69.297,r,1,0.485299995,,0,38,38,38,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,69.298,70.4296,b,1,0.7355,,0,39,39,39,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,70.4309,71.1807,g,1,0.352099998,,0,40,40,40,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,71.1815,72.4473,y,1,0.867800003,,0,41,41,41,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,72.4487,73.1798,y,1,0.3455,,0,42,42,42,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,73.1802,73.8473,y,1,0.270400002,,0,43,43,43,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,73.8486,75.2306,b,1,0.986,,0,44,44,44,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,75.232,76.8972,r,1,1.271599998,,0,45,45,45,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,76.8983,78.0807,y,1,0.783,,0,46,46,46,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,78.0817,79.1478,r,1,0.679600006,,0,47,47,47,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,79.1489,80.1631,y,1,0.6215,,0,48,48,48,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,80.1644,81.5808,r,1,1.022,,0,49,49,49,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,81.5815,82.7632,b,1,0.783699997,,0,50,50,50,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,82.7647,84.2299,b,1,1.068,,0,51,51,51,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,84.2313,85.3809,r,1,0.7535,,0,52,52,52,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,85.3822,86.7978,b,1,1.029799995,,0,53,53,53,1,,,,,
,,,,,B09PRETR,001,2025-02-04_15h41.19.415,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,86.7989,87.8645,b,1,0.667800003,,0,54,54,54,1,,,,,
