instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,78.5199,79.719,r,1,0.799599998,,0,14,14,14,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,79.7203,80.9357,b,1,0.821,,0,15,15,15,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,yellow,y,no,,,,,,80.937,82.8524,y,1,1.516900002,,0,16,16,16,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,yellow,y,no,,,,,,82.853,84.0357,y,1,0.796099998,,0,17,17,17,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,yellow,y,no,,,,,,84.0368,85.1193,g,0,0.696599998,,0,18,18,18,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,yellow,y,no,,,,,,85.1204,86.3026,b,0,0.784199997,,0,19,19,19,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,yellow,y,yes,,,,,,86.3038,88.5192,y,1,1.8285,,0,20,20,20,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,88.5204,89.7184,r,1,0.803,,0,21,21,21,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,green,g,yes,,,,,,89.7197,90.8195,g,1,0.711400002,,0,22,22,22,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,green,g,yes,,,,,,90.8199,91.9027,g,1,0.683900002,,0,23,23,23,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,91.9037,93.3694,b,1,1.078,,0,24,24,24,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,green,g,no,,,,,,93.37,94.636,g,1,0.878400002,,0,25,25,25,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,red,r,no,,,,,,94.6374,96.4529,r,1,1.417100006,,0,26,26,26,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,96.4543,97.7196,b,1,0.867,,0,27,27,27,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,yellow,y,yes,,,,,,97.7209,98.8863,y,1,0.767400002,,0,28,28,28,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,yellow,y,no,,,,,,98.8873,101.2865,y,1,2.000400002,,0,29,29,29,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,yellow,y,yes,,,,,,101.2877,102.2865,y,1,0.6005,,0,30,30,30,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,blue,b,no,,,,,,102.2878,104.2357,b,1,1.561599998,,0,31,31,31,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,green,g,yes,,,,,,104.2364,105.3363,g,1,0.711699997,,0,32,32,32,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,green,g,no,,,,,,105.3374,107.8365,g,1,2.104599998,,0,33,33,33,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,yellow,y,no,,,,,,107.838,109.5535,y,1,1.321,,0,34,34,34,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,blue,b,no,,,,,,109.5549,110.8034,b,1,0.862400002,,0,35,35,35,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,green,g,no,,,,,,110.8041,112.22,g,1,1.019900002,,0,36,36,36,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,red,r,no,,,,,,112.221,113.5035,r,1,0.882800003,,0,37,37,37,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,113.5047,114.3701,r,1,0.478800003,,0,38,38,38,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,114.3711,116.1703,b,1,1.403599998,,0,39,39,39,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,green,g,yes,,,,,,116.1713,117.2036,g,1,0.645200005,,0,40,40,40,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,yellow,y,no,,,,,,117.2043,118.1704,y,1,0.579400002,,0,41,41,41,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,yellow,y,yes,,,,,,118.1715,119.2371,y,1,0.666800003,,0,42,42,42,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,yellow,y,yes,,,,,,119.2376,119.9861,y,1,0.351300003,,0,43,43,43,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,119.9876,121.2538,b,1,0.867,,0,44,44,44,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,red,r,no,,,,,,121.2548,122.4705,r,1,0.817,,0,45,45,45,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,yellow,y,no,,,,,,122.4717,123.5204,y,1,0.651099998,,0,46,46,46,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,123.5215,124.7205,r,1,0.812199997,,0,47,47,47,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,yellow,y,yes,,,,,,124.7217,125.6863,y,1,0.5675,,0,48,48,48,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,red,r,no,,,,,,125.6878,127.054,r,1,0.9685,,0,49,49,49,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,127.0546,128.103,b,1,0.650700005,,0,50,50,50,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,blue,b,no,,,,,,128.1042,129.1205,b,1,0.628599998,,0,51,51,51,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,red,r,no,,,,,,129.1217,130.2542,r,1,0.732900002,,0,52,52,52,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,blue,b,no,,,,,,130.2556,131.454,b,1,0.812699997,,0,53,53,53,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,blue,b,no,,,,,,131.455,132.6037,b,1,0.760800003,,0,54,54,54,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,132.6048,133.554,b,1,0.562199997,,0,55,55,55,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,133.5551,134.5041,r,1,0.549800003,,0,56,56,56,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,green,g,no,,,,,,134.5047,135.7531,g,1,0.850599998,,0,57,57,57,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,red,r,no,,,,,,135.7543,136.9032,r,1,0.7505,,0,58,58,58,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,blue,b,no,,,,,,136.9043,138.0376,b,1,0.732599998,,0,59,59,59,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,138.0379,139.1543,r,1,0.718899994,,0,60,60,60,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,139.1547,140.0037,r,1,0.454699997,,0,61,61,61,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,blue,b,no,,,,,,140.0047,141.1043,b,1,0.700599998,,0,62,62,62,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,blue,b,yes,,,,,,141.1054,142.0877,b,1,0.587,,0,63,63,63,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,blue,yellow,y,no,,,,,,142.0882,143.4545,y,1,0.967800003,,0,64,64,64,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,green,g,yes,,,,,,143.456,144.4046,g,1,0.562399994,,0,65,65,65,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,blue,b,no,,,,,,144.4055,145.5372,b,1,0.745299995,,0,66,66,66,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,green,g,yes,,,,,,145.5379,146.7215,g,1,0.787,,0,67,67,67,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,red,red,r,yes,,,,,,146.7232,147.6047,r,1,0.484699997,,0,68,68,68,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,yellow,y,yes,,,,,,147.6062,148.4714,y,1,0.477299995,,0,69,69,69,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,yellow,green,g,no,,,,,,148.4722,149.6549,g,1,0.784400002,,0,70,70,70,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,green,red,r,no,,,,,,149.6561,150.8548,r,1,0.811299995,,0,71,71,71,1,,,,,
,,,,,A08PRETR,001,2024-11-18_13h45.13.965,strooptdcs,2024.2.1,MacIntel,62.89308176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.8552,152.9719,y,1.485400002,
