instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,28.6808,30.1627,g,1,1.084599998,,0,3,3,3,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,30.164,31.1291,g,1,0.577200005,,0,4,4,4,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,31.13,32.1961,r,1,0.6785,,0,5,5,5,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,32.1971,33.7464,g,1,1.162,,0,6,6,6,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,33.7474,35.2128,g,1,1.069,,0,7,7,7,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,35.2141,36.1294,g,1,0.516799995,,0,8,8,8,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,36.1306,37.6295,y,1,1.1005,,0,9,9,9,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,37.63,38.7962,y,1,0.778300003,,0,10,10,10,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,38.7973,39.8295,g,1,0.646300003,,0,11,11,11,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,39.8307,41.129,b,1,0.904400002,,0,12,12,12,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,41.1302,42.2297,r,1,0.7005,,0,13,13,13,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,42.2307,43.1464,r,1,0.515799995,,0,14,14,14,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,43.1476,44.0954,b,1,0.551099998,,0,15,15,15,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,44.0969,45.1465,y,1,0.649199997,,0,16,16,16,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,45.147,46.0966,y,1,0.550599998,,0,17,17,17,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,46.098,47.0299,y,1,0.533299995,,0,18,18,18,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,47.0313,47.8788,y,1,0.452099998,,0,19,19,19,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,47.8799,48.6298,y,1,0.361200005,,0,20,20,20,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,48.6309,49.5456,r,1,0.5175,,0,21,21,21,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,49.5467,50.5301,g,1,0.595099998,,0,22,22,22,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,50.5306,51.3794,g,1,0.454900002,,0,23,23,23,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,51.3807,52.4467,b,1,0.667100006,,0,24,24,24,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,green,g,no,,,,,,52.4473,53.5957,g,1,0.7515,,0,25,25,25,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,53.5969,54.6961,r,1,0.700199997,,0,26,26,26,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,54.6972,55.7801,b,1,0.682599998,,0,27,27,27,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,55.7812,56.9968,y,1,0.827700005,,0,28,28,28,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,yellow,y,no,,,,,,56.9978,57.9303,y,1,0.533699997,,0,29,29,29,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,57.9312,58.797,y,1,0.478700005,,0,30,30,30,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,58.7982,60.0468,b,1,0.862,,0,31,31,31,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,60.0472,61.0302,g,1,0.588,,0,32,32,32,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,61.0315,61.9303,g,1,0.511400002,,0,33,33,33,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,61.9313,62.9137,y,1,0.584800003,,0,34,34,34,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,62.9146,64.1128,b,1,0.800599998,,0,35,35,35,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,64.1133,65.1973,g,1,0.685099998,,0,36,36,36,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,65.1985,66.1806,r,1,0.584900002,,0,37,37,37,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,66.1818,67.0637,r,1,0.496299995,,0,38,38,38,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,67.0648,68.3472,b,1,0.8955,,0,39,39,39,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,68.3483,69.4973,g,1,0.755099998,,0,40,40,40,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,69.4979,70.5472,y,1,0.662,,0,41,41,41,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,70.5485,71.3973,y,1,0.461099998,,0,42,42,42,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,71.3977,72.2641,y,1,0.469699997,,0,43,43,43,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,72.2651,73.2971,b,1,0.6365,,0,44,44,44,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,73.2982,74.3807,r,1,0.694900002,,0,45,45,45,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,yellow,y,no,,,,,,74.3818,75.6476,y,1,0.878799995,,0,46,46,46,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,75.6489,76.7808,r,1,0.735400002,,0,47,47,47,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,76.7818,77.9143,y,1,0.733800003,,0,48,48,48,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,77.9153,79.0467,r,1,0.744900002,,0,49,49,49,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,79.0472,80.0144,b,1,0.567400002,,0,50,50,50,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,80.0156,81.0142,b,1,0.599699997,,0,51,51,51,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,red,r,no,,,,,,81.0152,82.031,r,1,0.627599998,,0,52,52,52,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,82.0321,83.2477,b,1,0.817900002,,0,53,53,53,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,83.249,84.2478,b,1,0.6135,,0,54,54,54,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,84.2489,85.0644,b,1,0.428,,0,55,55,55,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,85.0655,86.348,r,1,0.894599998,,0,56,56,56,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,green,g,no,,,,,,86.3485,87.298,g,1,0.560799995,,0,57,57,57,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,red,r,no,,,,,,87.299,88.7147,r,1,1.018300003,,0,58,58,58,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,blue,b,no,,,,,,88.7157,90.0646,b,1,0.951199997,,0,59,59,59,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,90.0652,91.2315,r,1,0.767799995,,0,60,60,60,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,91.2319,92.0982,r,1,0.467900002,,0,61,61,61,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,blue,b,no,,,,,,92.0992,93.2982,b,1,0.8025,,0,62,62,62,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,blue,b,yes,,,,,,93.2993,94.1805,b,1,0.483299995,,0,63,63,63,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,blue,yellow,y,no,,,,,,94.181,95.2815,y,1,0.7,,0,64,64,64,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,95.2826,96.2148,g,1,0.544200005,,0,65,65,65,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,blue,b,no,,,,,,96.2153,97.3316,b,1,0.716900002,,0,66,66,66,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,green,g,yes,,,,,,97.3322,98.2983,g,1,0.569,,0,67,67,67,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,red,red,r,yes,,,,,,98.2997,99.2816,r,1,0.594300003,,0,68,68,68,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,yellow,y,yes,,,,,,99.2827,100.2817,y,1,0.5995,,0,69,69,69,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,yellow,green,g,no,,,,,,100.2822,101.315,g,1,0.633300003,,0,70,70,70,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,green,red,r,no,,,,,,101.3162,102.8818,r,1,1.166299995,,0,71,71,71,1,,,,,
,,,,,B08PRETR,001,2024-11-25_11h50.10.807,strooptdcs,2024.2.1,MacIntel,59.88023952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.8821,104.8991,y,1.396100006,
