instruct.started,instruct.stopped,key_resp_instr.keys,key_resp_instr.rt,key_resp_instr.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,practice.started,practice.stopped,practicetrialskeys.keys,practicetrialskeys.rt,practicetrialskeys.duration,practicetrialss.thisRepN,practicetrialss.thisTrialN,practicetrialss.thisN,practicetrialss.thisIndex,practicetrialss.ran,text,letterColor,corrAns,congruent,RUready.started,RUready.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,trials.started,trials.stopped,key_resp_trials.keys,key_resp_trials.corr,key_resp_trials.rt,key_resp_trials.duration,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,thanks.started,thanks.stopped,key_resp.keys,key_resp.rt,key_resp.duration
0.000199997,14.9756,y,13.96060001,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,14.9991,16.5747,y,1.139400002,,0,0,0,0,1,yellow,yellow,y,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,16.5763,39.8585,g,22.84,,0,1,1,1,1,green,blue,b,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,39.8594,71.7429,g,31.4493,,0,2,2,2,1,green,green,g,yes,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,71.7444,78.4773,g,6.299599998,,0,3,3,3,1,red,green,g,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,78.4784,80.2277,y,1.3125,,0,4,4,4,1,blue,yellow,y,no,,,,,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,,,,,80.2282,83.7945,y,2.432300003,,,,,,,,,,,,,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,red,red,r,yes,,,,,,83.8126,85.5112,r,1,1.300700005,,0,0,0,0,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,blue,blue,b,yes,,,,,,85.5125,87.0266,b,1,1.127399994,,0,1,1,1,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,yellow,green,g,no,,,,,,87.0275,91.0277,g,1,3.612,,0,2,2,2,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,blue,green,g,no,,,,,,91.0288,92.9613,g,1,1.544199997,,0,3,3,3,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,green,green,g,yes,,,,,,92.9624,93.9779,g,1,0.628199997,,0,4,4,4,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,blue,red,r,no,,,,,,93.9791,95.8279,r,1,1.460699997,,0,5,5,5,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,yellow,green,g,no,,,,,,95.829,97.877,g,1,1.652,,0,6,6,6,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,blue,green,g,no,,,,,,97.8782,100.2448,g,1,1.968700005,,0,7,7,7,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,green,green,g,yes,,,,,,100.2458,101.4948,g,1,0.849400002,,0,8,8,8,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,yellow,yellow,y,yes,,,,,,101.4962,103.0114,y,1,1.1185,,0,9,9,9,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,yellow,yellow,y,yes,,,,,,103.0119,104.094,y,1,0.694299995,,0,10,10,10,1,,,,,
,,,,,A05POSTSH,002,2024-10-27_16h54.11.786,strooptdcs_posttest,2024.2.2,MacIntel,63.69426752,,,,,,,,,,,green,green,g,yes,,,,,,104.095,105.4771,g,1,0.994599998,,0,11,11,11,1,,,,,
